,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,4561000.0,1305250.0,3255750.0,-201250.0,,
December 2009,4561000.0,1305250.0,3255750.0,-201250.0,,
March 2010,4561000.0,1305250.0,3255750.0,-201250.0,,
June 2010,4561000.0,1305250.0,3255750.0,-201250.0,,
September 2010,5540000.0,2118000.0,3422000.0,-352000.0,,
December 2010,5622000.0,1972000.0,3650000.0,1027000.0,,
March 2011,5620000.0,2134000.0,3486000.0,606000.0,,
June 2011,2454000.0,-456000.0,2910000.0,545000.0,69991000.0,54860000.0
September 2011,4567000.0,1327000.0,3240000.0,-2224000.0,66688000.0,49647000.0
December 2011,5492000.0,1777000.0,3715000.0,1746000.0,65306000.0,48709000.0
March 2012,5461000.0,1410000.0,3252000.0,2765000.0,69135000.0,53330000.0
June 2012,3054000.0,1077000.0,2776000.0,-2620000.0,66809000.0,50473000.0
September 2012,4920000.0,1557000.0,3363000.0,655000.0,65486000.0,49333000.0
December 2012,5049000.0,1593000.0,3456000.0,184000.0,64591000.0,47894000.0
March 2013,5049000.0,1636000.0,3413000.0,1367000.0,66082000.0,49701000.0
June 2013,6236000.0,1995000.0,4241000.0,4004000.0,74145000.0,58544000.0
September 2013,5130000.0,1654000.0,3476000.0,-588000.0,72850000.0,56952000.0
December 2013,5240000.0,1642000.0,3598000.0,-407000.0,73046000.0,57601000.0
March 2014,5543000.0,1630000.0,3913000.0,2481000.0,78789000.0,62569000.0
June 2014,5994000.0,1765000.0,4229000.0,941000.0,80066000.0,63740000.0
September 2014,5815000.0,1701000.0,4114000.0,-2040000.0,75247000.0,57593000.0
December 2014,6925000.0,1999000.0,4926000.0,2779000.0,81414000.0,63740000.0
March 2015,6975000.0,1948000.0,5027000.0,-1589000.0,90356000.0,59097000.0
June 2015,8593000.0,2263000.0,6330000.0,389000.0,94938000.0,61419000.0
September 2015,7498000.0,2228000.0,5270000.0,-2108000.0,88326000.0,53738000.0
December 2015,7356000.0,1970000.0,5386000.0,-1546000.0,86745000.0,52010000.0
March 2016,9009000.0,1740000.0,4702000.0,-2865000.0,87069000.0,51081000.0
June 2016,6660000.0,1443000.0,4958000.0,-15594000.0,67922000.0,46709000.0
September 2016,6553000.0,1610000.0,4287000.0,-2355000.0,63392000.0,42533000.0
December 2016,6187000.0,1657000.0,4469000.0,2524000.0,65200000.0,45782000.0
March 2017,5692000.0,1650000.0,4039000.0,-598000.0,64287000.0,44920000.0
June 2017,7518000.0,1909000.0,4552000.0,261000.0,70615000.0,50638000.0
September 2017,6105000.0,1733000.0,4424000.0,1558000.0,70127000.0,49433000.0
December 2017,6952000.0,1797000.0,4497000.0,428000.0,74897000.0,53950000.0
March 2018,6829000.0,2132000.0,4700000.0,1020000.0,75450000.0,54453000.0
June 2018,7166000.0,2318000.0,4848000.0,772000.0,74204000.0,54006000.0
September 2018,6833000.0,2198000.0,4635000.0,892000.0,75290000.0,55201000.0
December 2018,6413000.0,2080000.0,4942000.0,1609000.0,74642000.0,54745000.0
March 2019,6227000.0,1812000.0,4415000.0,-1002000.0,71168000.0,52392000.0
June 2019,14477000.0,1950000.0,4988000.0,-8290000.0,62838000.0,51398000.0
September 2019,6071000.0,1828000.0,4243000.0,626000.0,67244000.0,52216000.0
December 2019,6412000.0,1632000.0,4309000.0,751000.0,66856000.0,51541000.0
March 2020,8352000.0,1472000.0,4044000.0,-3936000.0,64262000.0,51873000.0
June 2020,5822000.0,1173000.0,4649000.0,-1412000.0,65582000.0,53870000.0
September 2020,5093000.0,1324000.0,3769000.0,-407000.0,67621000.0,55823000.0
