,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,19256750.0,5943250.0,-11627750.0,,
June 2012,19256750.0,5943250.0,-11627750.0,,
September 2012,19256750.0,5943250.0,-11627750.0,,
December 2012,19256750.0,5943250.0,-11627750.0,,
March 2013,25112000.0,8850000.0,-3142000.0,,
June 2013,27346000.0,8565000.0,-6200000.0,,
September 2013,34135000.0,9210000.0,-12057000.0,,
December 2013,34330000.0,9775000.0,-11098000.0,111259000.0,101410000.0
March 2014,36723000.0,10299000.0,-13962000.0,,
June 2014,42464000.0,11919000.0,-17111000.0,199934000.0,188036000.0
September 2014,43780000.0,11565000.0,-15513000.0,197052000.0,185746000.0
December 2014,46363000.0,12495000.0,-15303000.0,191842000.0,156850000.0
March 2015,47704000.0,13501000.0,-20960000.0,182819000.0,154087000.0
June 2015,53041000.0,14899000.0,-25013000.0,168689000.0,145436000.0
September 2015,54342000.0,16968000.0,-24095000.0,157830000.0,137741000.0
December 2015,49390000.0,16503000.0,-14414000.0,161114000.0,144293000.0
March 2016,50143000.0,16927000.0,-19447000.0,149662000.0,133178000.0
June 2016,53530000.0,18019000.0,-22934000.0,142379000.0,127406000.0
September 2016,48071000.0,16238000.0,-14593000.0,141794000.0,127609000.0
December 2016,47977000.0,16214000.0,-10206000.0,153106000.0,140113000.0
March 2017,48187000.0,17193000.0,-13373000.0,154358000.0,141600000.0
June 2017,53651000.0,19666000.0,-18588000.0,156973000.0,141892000.0
September 2017,51597000.0,19581000.0,-17065000.0,151642000.0,135377000.0
December 2017,48994000.0,18910000.0,-4336000.0,184440000.0,158054000.0
March 2018,52238000.0,21335000.0,-16370000.0,175654000.0,150215000.0
June 2018,49645000.0,18272000.0,-12007000.0,180741000.0,155071000.0
September 2018,48138000.0,18465000.0,-7498000.0,194971000.0,167997000.0
December 2018,51110000.0,19975000.0,-7209000.0,210387000.0,183239000.0
March 2019,54774000.0,21829000.0,-17100000.0,207367000.0,165453000.0
June 2019,55868000.0,19988000.0,-15589000.0,201595000.0,161701000.0
September 2019,49581000.0,19072000.0,-8203000.0,201931000.0,163732000.0
December 2019,50699000.0,18667000.0,-7954000.0,212430000.0,175020000.0
March 2020,50938000.0,18993000.0,-12661000.0,194193000.0,159422000.0
June 2020,54595000.0,20863000.0,-8508000.0,200266000.0,160886000.0
September 2020,53805000.0,20259000.0,-16272000.0,187644000.0,150649000.0
